0,1,2,3
0.978471,0.018077,-0.057717,0
0.992244,0.011467,-0.060621,0
0.969617,0.011957,-0.061832,0
0.975028,0.017098,-0.057717,0
0.982898,0.015384,-0.060137,0
0.957074,0.013915,-0.05457,0
0.996426,0.020525,-0.051181,0
0.978717,0.012691,-0.062074,0
0.991261,0.009264,-0.055538,0
0.908377,0.011467,-0.055296,0
1.015609,0.014405,-0.060137,0
0.960271,0.015629,-0.059169,0
0.982407,0.012446,-0.057959,0
0.982652,0.015384,-0.059653,0
0.963469,0.010243,-0.059169,0
0.996671,0.02175,-0.061348,0
0.992736,0.012201,-0.06159,0
0.972077,0.009508,-0.059411,0
0.963715,0.013181,-0.058443,0
0.996426,0.010977,-0.060379,0
1.012904,0.015629,-0.068852,0
0.997163,0.007305,-0.060137,0
0.961501,0.013426,-0.054812,0
0.995688,0.01367,-0.067157,0
0.991507,0.011957,-0.064494,0
0.971831,0.013426,-0.061348,0
0.99372,0.016608,-0.065463,0
0.985112,0.011222,-0.055538,0
1.042417,0.012936,-0.060621,0
0.973307,0.00706,-0.062074,0
0.986588,0.015384,-0.058201,0
0.978717,0.011222,-0.062558,0
0.981915,0.016119,-0.060137,0
0.991261,0.00755,-0.058685,0
0.976996,0.012936,-0.05578,0
1.034055,0.011712,-0.057474,0
0.971831,0.012201,-0.066915,0
0.984866,0.016363,-0.05578,0
0.976258,0.011467,-0.061832,0
0.950188,0.02077,-0.056264,0
0.982652,0.016608,-0.057474,0
0.985358,0.012201,-0.059895,0
1.005771,0.01465,-0.05578,0
0.972323,0.009508,-0.063284,0
0.982898,0.012691,-0.055054,0
0.982161,0.01465,-0.05457,0
0.889685,0.017832,-0.054812,0
1.008969,0.015384,-0.055538,0
0.963469,0.011712,-0.058201,0
0.991998,0.013426,-0.057717,0
0.897063,0.022239,-0.056748,0
1.001836,0.017098,-0.056022,0
0.892882,0.017588,-0.050697,0
1.050042,0.015629,-0.06159,0
1.000361,0.01465,-0.058685,0
0.990031,0.010488,-0.066673,0
0.992244,0.015139,-0.06159,0
0.990031,0.017832,-0.058685,0
0.999623,0.01416,-0.061348,0
0.984374,0.017098,-0.05699,0
0.985358,0.006571,-0.058685,0
0.886733,0.011957,-0.053601,0
0.99618,0.013915,-0.058201,0
0.996671,0.013915,-0.064252,0
0.890669,0.018567,-0.056264,0
1.017577,0.020036,-0.059895,0
0.966912,0.013181,-0.059169,0
0.989047,0.016853,-0.059169,0
1.010198,0.016363,-0.065705,0
0.97798,0.014405,-0.061832,0
0.960025,0.014405,-0.060863,0
0.995442,0.009998,-0.066431,0
0.969863,0.012446,-0.060621,0
0.978963,0.016119,-0.058927,0
0.981423,0.016853,-0.059169,0
1.009953,0.014405,-0.061348,0
0.976504,0.012936,-0.05578,0
0.955598,0.016363,-0.059895,0
0.985604,0.01416,-0.055296,0
0.975766,0.018077,-0.057959,0
0.979209,0.012691,-0.054086,0
0.976996,0.015384,-0.058443,0
1.055699,0.009508,-0.065947,0
0.976012,0.009019,-0.056264,0
0.964452,0.008529,-0.064736,0
0.982407,0.018812,-0.060621,0
0.990769,0.012201,-0.056264,0
1.046353,0.013426,-0.062074,0
0.976504,0.009753,-0.065221,0
0.985358,0.021994,-0.058201,0
0.990277,0.009998,-0.0628,0
0.920674,0.019546,-0.052149,0
0.998393,0.014894,-0.056022,0
0.976996,0.015874,-0.063768,0
1.007493,0.020525,-0.058685,0
0.974536,0.013915,-0.059895,0
0.978963,0.015384,-0.056022,0
0.988309,0.011957,-0.057717,0
0.908377,0.015139,-0.056264,0
0.999131,0.013915,-0.062074,0
0.970601,0.011712,-0.0628,0
1.000853,0.016119,-0.063284,0
0.96519,0.013426,-0.055054,0
0.981423,0.019546,-0.057474,0
0.989047,0.012691,-0.057232,0
1.016593,0.012936,-0.054812,0
0.972323,0.016363,-0.057959,0
0.976012,0.01465,-0.053117,0
1.007493,0.012936,-0.058201,0
0.937398,0.020036,-0.05699,0
0.980439,0.008039,-0.059895,0
0.958796,0.012446,-0.052391,0
1.021266,0.017343,-0.066673,0
0.974044,0.012936,-0.061832,0
0.981669,0.013426,-0.058927,0
0.997655,0.012691,-0.057474,0
1.007247,0.015384,-0.060863,0
0.969863,0.01416,-0.059895,0
0.980931,0.016363,-0.057474,0
0.98339,0.015139,-0.057232,0
0.972815,0.00755,-0.06861,0
1.040942,0.012936,-0.057474,0
0.987817,0.010488,-0.064252,0
0.915509,0.016853,-0.057959,0
1.000853,0.009998,-0.066673,0
0.979455,0.011467,-0.057232,0
0.984128,0.015139,-0.061105,0
0.976258,0.015874,-0.062558,0
1.043401,0.010243,-0.058443,0
0.970355,0.011712,-0.062074,0
0.984128,0.019546,-0.05578,0
0.992982,0.012691,-0.067399,0
0.974044,0.02077,-0.056022,0
0.988309,0.01416,-0.060379,0
0.986342,0.008284,-0.063526,0
0.969125,0.01465,-0.054086,0
0.982161,0.009019,-0.058443,0
0.986588,0.015139,-0.056748,0
0.988063,0.013426,-0.060379,0
0.958058,0.021015,-0.05578,0
1.017577,0.015874,-0.057474,0
0.971093,0.015874,-0.056506,0
0.984866,0.010733,-0.058443,0
0.96888,0.011957,-0.06159,0
0.985358,0.021994,-0.060621,0
0.988063,0.012201,-0.060137,0
1.03922,0.016119,-0.060863,0
0.996671,0.010733,-0.064979,0
0.973307,0.019301,-0.055538,0
0.985604,0.012446,-0.060379,0
0.89485,0.012446,-0.05457,0
0.996671,0.012446,-0.056022,0
0.911082,0.010977,-0.060379,0
0.96888,0.02077,-0.05578,0
1.013888,0.017832,-0.056264,0
0.96519,0.017588,-0.063284,0
0.989047,0.012936,-0.056748,0
1.014134,0.012201,-0.057232,0
0.95855,0.013426,-0.057232,0
0.963961,0.017343,-0.053601,0
0.998639,0.009753,-0.056506,0
0.989047,0.011222,-0.059653,0
0.99372,0.008529,-0.056264,0
0.986342,0.008529,-0.058927,0
1.011182,0.012446,-0.05699,0
0.95609,0.012446,-0.058927,0
0.965436,0.01465,-0.059411,0
0.992244,0.010977,-0.057959,0
0.986096,0.012691,-0.061105,0
0.971585,0.00755,-0.059653,0
0.963469,0.01367,-0.056022,0
1.002328,0.013426,-0.063768,0
0.970847,0.012691,-0.058201,0
0.969863,0.015629,-0.058201,0
0.983636,0.018567,-0.058201,0
0.985358,0.011712,-0.060379,0
0.982407,0.005591,-0.071514,0
0.972569,0.01465,-0.05699,0
0.991753,0.012446,-0.056506,0
0.991015,0.015139,-0.063768,0
1.048566,0.016608,-0.057959,0
0.979947,0.012691,-0.063526,0
0.995934,0.019301,-0.056748,0
0.983636,0.011467,-0.060137,0
0.978471,0.011222,-0.062316,0
0.983636,0.012446,-0.0628,0
1.000361,0.010243,-0.056748,0
0.925593,0.013181,-0.054086,0
1.000115,0.01367,-0.06159,0
0.980439,0.012936,-0.056264,0
0.985604,0.012446,-0.059895,0
0.908869,0.018812,-0.056264,0
0.991261,0.009998,-0.066189,0
1.001099,0.009019,-0.058927,0
0.893374,0.014405,-0.054086,0
1.013396,0.015874,-0.055296,0
0.975028,0.01465,-0.058685,0
0.985358,0.016363,-0.053601,0
0.888209,0.011467,-0.058201,0
1.005034,0.011957,-0.056022,0
0.952401,0.014894,-0.054812,0
0.992982,0.009753,-0.055538,0
0.970601,0.016119,-0.060621,0
0.969617,0.010733,-0.057717,0
0.991998,0.01367,-0.061105,0
1.008969,0.011957,-0.056506,0
0.981177,0.016853,-0.062316,0
0.963469,0.016608,-0.056264,0
0.985358,0.01465,-0.054328,0
0.969371,0.009998,-0.059653,0
1.016593,0.008284,-0.067883,0
0.972815,0.012446,-0.060621,0
0.97552,0.012446,-0.05578,0
0.998147,0.013915,-0.060379,0
0.955598,0.015629,-0.063526,0
0.984866,0.010977,-0.063526,0
0.967896,0.009998,-0.060863,0
1.015609,0.011222,-0.06982,0
0.97552,0.011957,-0.063042,0
0.981423,0.01367,-0.058927,0
0.989047,0.009019,-0.058927,0
1.010936,0.009264,-0.061348,0
0.995442,0.011957,-0.057717,0
0.962731,0.016119,-0.066431,0
1.007985,0.012691,-0.062074,0
0.973552,0.015874,-0.061832,0
0.984866,0.01465,-0.054812,0
0.993228,0.005591,-0.067641,0
1.04045,0.016363,-0.062316,0
0.979701,0.015139,-0.065463,0
0.983144,0.01367,-0.061832,0
0.999131,0.006815,-0.055054,0
0.98708,0.019546,-0.059411,0
0.982652,0.01465,-0.060863,0
0.986096,0.010488,-0.064252,0
1.048566,0.008774,-0.060863,0
0.973061,0.01367,-0.061348,0
0.978471,0.018567,-0.060621,0
0.991261,0.014405,-0.063768,0
1.032334,0.010243,-0.059653,0
0.980439,0.009753,-0.057717,0
0.985112,0.017832,-0.054812,0
1.006263,0.018567,-0.05578,0
0.974782,0.009264,-0.063526,0
0.980931,0.013426,-0.055538,0
0.995688,0.012691,-0.060379,0
0.889193,0.023708,-0.048518,0
1.000607,0.016119,-0.054812,0
0.969125,0.013426,-0.056264,0
0.986342,0.01465,-0.06159,0
0.916739,0.011467,-0.056748,0
0.983144,0.015874,-0.060137,0
0.986834,0.013181,-0.063284,0
0.977242,0.018077,-0.045855,0
1.001836,0.01416,-0.059411,0
0.962239,0.014405,-0.063526,0
0.991998,0.014405,-0.057959,0
1.003066,0.012691,-0.062316,0
0.991261,0.018567,-0.058685,0
0.962977,0.012446,-0.052875,0
1.009461,0.016119,-0.055538,0
0.991261,0.013181,-0.053117,0
0.980193,0.017588,-0.057959,0
0.994704,0.014894,-0.059653,0
1.007985,0.013426,-0.065947,0
0.996426,0.012446,-0.058927,0
0.971093,0.009753,-0.059411,0
0.996426,0.015139,-0.0628,0
0.977242,0.013181,-0.065221,0
1.038974,0.018322,-0.0628,0
0.973552,0.005346,-0.061832,0
0.981915,0.021015,-0.058443,0
0.980439,0.011467,-0.059411,0
0.973552,0.013181,-0.060621,0
0.982407,0.018077,-0.057474,0
0.982898,0.016363,-0.06401,0
0.961993,0.016853,-0.059653,0
0.990769,0.009019,-0.054812,0
0.979701,0.013915,-0.065221,0
0.979209,0.013426,-0.058927,0
0.977242,0.012936,-0.057232,0
0.97675,0.015139,-0.060137,0
0.93789,0.012936,-0.054086,0
0.955844,0.019546,-0.065221,0
1.017085,0.01416,-0.057959,0
0.969863,0.012936,-0.060863,0
0.993474,0.015139,-0.058927,0
0.899277,0.019301,-0.049728,0
0.989293,0.02077,-0.054812,0
0.965928,0.010488,-0.06159,0
0.991507,0.009508,-0.055296,0
0.981423,0.007305,-0.066189,0
0.996671,0.010243,-0.060863,0
0.990769,0.012446,-0.06159,0
1.006755,0.016853,-0.056264,0
0.990031,0.014894,-0.059411,0
0.955106,0.012446,-0.065463,0
1.002328,0.015629,-0.060863,0
1.004542,0.017343,-0.061105,0
0.983144,0.01465,-0.064494,0
0.972815,0.016853,-0.055538,0
0.987817,0.008529,-0.061348,0
0.955352,0.015384,-0.060621,0
0.971831,0.010977,-0.063284,0
0.998147,0.011222,-0.057232,0
1.009461,0.015139,-0.064736,0
0.992244,0.007305,-0.06159,0
0.96888,0.015874,-0.06401,0
0.990523,0.01367,-0.062558,0
0.982407,0.019056,-0.060863,0
1.035777,0.009753,-0.064252,0
0.970847,0.013426,-0.064979,0
1.044385,0.017343,-0.059169,0
0.988555,0.010977,-0.058201,0
0.971093,0.013426,-0.05699,0
0.988801,0.012201,-0.067883,0
0.994704,0.012446,-0.054812,0
1.042663,0.010733,-0.061832,0
0.989785,0.011222,-0.060137,0
0.987817,0.018077,-0.053359,0
0.983882,0.014405,-0.066673,0
0.886487,0.017832,-0.055538,0
0.991998,0.017098,-0.057717,0
1.003804,0.014405,-0.058443,0
1.027415,0.015384,-0.059653,0
0.969125,0.013426,-0.058685,0
0.985358,0.015874,-0.054812,0
0.977488,0.016608,-0.063042,0
0.94822,0.02077,-0.050697,0
0.986342,0.01367,-0.05578,0
0.987817,0.015139,-0.054328,0
0.994212,0.007305,-0.057232,0
0.984374,0.012936,-0.061105,0
0.982652,0.013426,-0.054086,0
0.980931,0.011957,-0.059895,0
0.887717,0.014894,-0.057232,0
1.008969,0.019301,-0.051907,0
0.968388,0.015384,-0.061348,0
0.993474,0.014894,-0.066673,0
0.885504,0.016363,-0.055538,0
1.006509,0.014405,-0.059411,0
0.977734,0.011957,-0.06159,0
0.97552,0.011712,-0.056022,0
0.985604,0.015629,-0.05578,0
0.972323,0.016119,-0.065463,0
1.000607,0.010243,-0.065221,0
0.909606,0.016363,-0.054328,0
1.01192,0.015384,-0.056748,0
0.976012,0.017343,-0.058685,0
0.986588,0.016853,-0.053601,0
0.995196,0.016119,-0.05699,0
0.97552,0.013915,-0.055538,0
1.013888,0.01416,-0.063768,0
0.914279,0.018567,-0.054086,0
0.969125,0.009019,-0.064979,0
0.972569,0.015139,-0.055538,0
0.994212,0.011957,-0.062558,0
0.966666,0.011957,-0.055538,0
0.998885,0.007795,-0.063042,0
0.969617,0.010733,-0.063284,0
0.981177,0.012446,-0.060863,0
0.988309,0.015139,-0.058927,0
0.979455,0.019301,-0.062316,0
0.988555,0.015384,-0.056022,0
0.976504,0.012936,-0.064494,0
1.04832,0.008529,-0.060863,0
0.966174,0.010488,-0.059895,0
0.985358,0.016853,-0.063284,0
0.989539,0.012936,-0.060621,0
0.938628,0.019546,-0.054328,0
0.986588,0.013181,-0.065463,0
0.97429,0.016363,-0.0628,0
1.006263,0.015629,-0.0628,0
0.963469,0.012446,-0.059411,0
0.974782,0.014894,-0.062074,0
0.99618,0.013426,-0.060137,0
0.876158,0.015139,-0.053843,0
0.997901,0.015139,-0.053601,0
0.966666,0.014894,-0.060137,0
0.987325,0.009264,-0.057232,0
1.019544,0.016363,-0.062074,0
0.971585,0.012691,-0.063042,0
0.989293,0.015139,-0.059653,0
0.880831,0.010733,-0.055538,0
0.972815,0.016608,-0.054086,0
0.972077,0.015384,-0.06159,0
0.993966,0.009508,-0.05699,0
0.965682,0.015629,-0.059411,0
1.022742,0.012691,-0.061105,0
0.971831,0.007305,-0.06159,0
0.98708,0.016119,-0.060137,0
0.991507,0.013426,-0.061105,0
0.979455,0.015629,-0.059411,0
0.994704,0.011467,-0.058927,0
0.970601,0.015384,-0.064252,0
1.022988,0.015629,-0.065705,0
0.971093,0.006815,-0.064736,0
0.988309,0.016119,-0.053359,0
0.986096,0.01465,-0.066189,0
1.015609,0.011712,-0.066431,0
0.980931,0.011957,-0.061348,0
0.972323,0.016119,-0.060379,0
0.988063,0.015629,-0.060137,0
0.973061,0.009019,-0.056506,0
0.989293,0.009753,-0.056022,0
0.986588,0.013181,-0.063042,0
1.01192,0.013181,-0.055054,0
0.987571,0.010488,-0.065947,0
0.972323,0.015874,-0.058685,0
0.991015,0.013181,-0.063042,0
0.931742,0.018812,-0.055296,0
1.004542,0.014405,-0.056506,0
1.042417,0.017832,-0.063042,0
0.968634,0.010243,-0.05699,0
0.982652,0.010977,-0.062316,0
0.972569,0.018812,-0.061832,0
0.982898,0.016119,-0.059169,0
1.005034,0.018077,-0.058443,0
0.982898,0.008774,-0.06401,0
0.989293,0.010488,-0.0628,0
0.989293,0.009998,-0.063768,0
0.911082,0.011957,-0.056022,0
0.983636,0.010488,-0.055054,0
0.99249,0.009019,-0.057717,0
0.898047,0.014405,-0.05578,0
1.009953,0.017098,-0.057232,0
0.978963,0.01367,-0.056506,0
0.991998,0.012691,-0.059169,0
0.907639,0.010488,-0.060137,0
0.998639,0.015139,-0.057474,0
0.959042,0.021994,-0.058443,0
0.997409,0.013915,-0.056022,0
0.960025,0.016119,-0.061105,0
0.988801,0.014405,-0.056506,0
0.992736,0.014405,-0.058201,0
1.005525,0.012201,-0.063284,0
0.995196,0.016853,-0.055296,0
0.961747,0.016853,-0.059653,0
0.994212,0.013181,-0.062316,0
0.968388,0.012936,-0.05699,0
0.994458,0.01416,-0.061832,0
0.970109,0.011957,-0.061832,0
1.041434,0.012691,-0.063526,0
0.990769,0.01465,-0.050697,0
0.972323,0.011957,-0.063526,0
0.98708,0.011467,-0.057717,0
0.981915,0.015139,-0.060137,0
1.016593,0.018812,-0.063526,0
0.969863,0.013915,-0.058443,0
0.990769,0.01416,-0.059895,0
0.983144,0.009753,-0.057717,0
1.028644,0.01367,-0.058685,0
0.995688,0.01367,-0.063526,0
0.982407,0.013181,-0.050697,0
0.921658,0.019301,-0.050939,0
0.984128,0.015384,-0.061348,0
0.988801,0.014405,-0.061832,0
0.978963,0.011957,-0.053601,0
0.937152,0.015874,-0.05457,0
0.989047,0.01465,-0.060621,0
0.969617,0.011957,-0.062316,0
0.992244,0.011712,-0.058927,0
0.972569,0.009019,-0.066915,0
0.973061,0.013915,-0.059895,0
0.976012,0.014894,-0.063042,0
1.002328,0.010733,-0.065463,0
0.978225,0.015384,-0.059653,0
0.975028,0.01465,-0.052633,0
0.984128,0.015874,-0.059895,0
0.986342,0.013915,-0.058443,0
1.034547,0.012201,-0.060863,0
0.973061,0.010733,-0.065221,0
1.054961,0.014405,-0.064494,0
0.977734,0.008039,-0.056748,0
0.977734,0.015384,-0.065463,0
0.98339,0.01416,-0.064736,0
0.998639,0.010977,-0.062316,0
1.004542,0.014894,-0.055538,0
0.995934,0.015384,-0.062316,0
0.979701,0.015139,-0.062316,0
0.98462,0.012936,-0.055054,0
0.912066,0.018567,-0.058443,0
0.99372,0.010733,-0.061832,0
0.97675,0.01465,-0.055296,0
1.048566,0.012936,-0.05699,0
0.981915,0.008284,-0.061348,0
0.981177,0.019056,-0.055296,0
0.992736,0.01416,-0.063768,0
0.99249,0.017832,-0.054328,0
0.976996,0.008529,-0.065705,0
0.979701,0.011957,-0.058443,0
0.991261,0.012936,-0.057959,0
0.972323,0.015874,-0.059169,0
0.986342,0.021505,-0.057232,0
0.98708,0.015629,-0.059411,0
0.91182,0.011712,-0.050697,0
1.012412,0.012446,-0.06159,0
0.970601,0.014405,-0.06159,0
0.996917,0.011467,-0.057717,0
1.005034,0.010977,-0.0628,0
0.965436,0.008039,-0.059411,0
0.968142,0.015874,-0.058201,0
0.982652,0.019301,-0.054086,0
0.971831,0.009753,-0.058443,0
0.965928,0.016608,-0.059411,0
0.995934,0.012936,-0.059895,0
1.006263,0.01416,-0.066915,0
0.961255,0.006326,-0.067883,0
0.965928,0.013181,-0.060863,0
0.979455,0.010243,-0.059411,0
1.003558,0.014405,-0.054812,0
0.971339,0.014894,-0.060379,0
0.980193,0.019301,-0.059169,0
1.003558,0.012691,-0.057959,0
1.004542,0.008774,-0.058927,0
0.976504,0.004857,-0.064736,0
0.973552,0.014405,-0.057717,0
0.982407,0.012691,-0.068367,0
1.002328,0.010243,-0.0628,0
0.97552,0.008529,-0.059411,0
0.99249,0.017832,-0.05699,0
0.975028,0.017343,-0.051665,0
0.978225,0.019546,-0.049728,0
0.971585,0.016119,-0.051665,0
0.980685,0.011712,-0.064979,0
1.043647,0.018812,-0.055296,0
0.975274,0.008529,-0.064252,0
0.985358,0.020036,-0.058685,0
0.99372,0.008284,-0.064979,0
0.953139,0.01465,-0.053359,0
1.020282,0.021994,-0.056264,0
0.973798,0.015629,-0.057959,0
1.001836,0.017588,-0.052391,0
0.976996,0.012201,-0.066673,0
0.972323,0.01367,-0.056264,0
0.99249,0.012936,-0.060379,0
0.939858,0.012691,-0.060863,0
1.014134,0.015384,-0.059895,0
0.957812,0.013181,-0.055296,0
0.999623,0.013426,-0.054328,0
1.021266,0.011957,-0.059411,0
0.971339,0.015384,-0.056264,0
0.982898,0.011222,-0.060379,0
0.954123,0.009508,-0.066673,0
0.977488,0.015384,-0.056264,0
0.97675,0.013181,-0.059411,0
0.99249,0.008529,-0.056022,0
0.986834,0.015384,-0.058685,0
1.021512,0.012201,-0.058443,0
0.972569,0.012936,-0.060863,0
0.991015,0.011222,-0.053843,0
0.975274,0.01416,-0.059411,0
0.974782,0.013915,-0.058443,0
0.99249,0.006326,-0.059411,0
0.99372,0.008039,-0.064252,0
0.994458,0.02126,-0.059411,0
0.987817,0.010977,-0.05699,0
0.991753,0.015384,-0.056022,0
0.98462,0.013915,-0.058201,0
0.919444,0.01465,-0.042708,0
1.010936,0.017588,-0.056748,0
0.959534,0.012936,-0.060621,0
0.991753,0.013181,-0.063526,0
0.986096,0.009264,-0.068852,0
0.978225,0.013181,-0.060621,0
0.990769,0.015629,-0.064494,0
1.015609,0.010977,-0.0628,0
0.970601,0.016853,-0.059169,0
0.957074,0.017588,-0.052875,0
0.992736,0.016363,-0.058201,0
0.991507,0.012936,-0.062074,0
0.98708,0.016119,-0.060137,0
0.925839,0.017343,-0.051665,0
1.039466,0.01465,-0.063284,0
0.997655,0.012936,-0.054812,0
0.969125,0.01367,-0.058443,0
0.990031,0.010243,-0.058443,0
0.896571,0.018077,-0.050939,0
1.004296,0.015629,-0.064979,0
0.981423,0.01367,-0.058927,0
0.98585,0.010488,-0.063284,0
0.894112,0.011712,-0.056506,0
0.997901,0.010243,-0.058685,0
0.99372,0.015384,-0.059411,0
0.898047,0.019056,-0.051423,0
1.019299,0.014894,-0.058201,0
0.967404,0.011957,-0.0628,0
0.986096,0.017588,-0.062558,0
1.011182,0.009998,-0.065463,0
0.975274,0.010243,-0.056022,0
0.959042,0.013915,-0.058201,0
0.99249,0.012446,-0.061832,0
0.967404,0.015629,-0.062316,0
0.980439,0.01416,-0.060137,0
0.985604,0.017098,-0.058927,0
1.008723,0.013426,-0.064736,0
0.969617,0.01416,-0.058927,0
0.963961,0.016853,-0.057232,0
0.990523,0.01416,-0.057232,0
0.97429,0.019056,-0.064979,0
0.994704,0.010733,-0.068125,0
0.974782,0.015384,-0.062316,0
1.049796,0.01367,-0.0628,0
0.972077,0.01465,-0.059653,0
0.967404,0.009019,-0.056264,0
0.978963,0.014894,-0.05457,0
0.988063,0.012936,-0.063042,0
1.03258,0.011467,-0.064252,0
0.97429,0.008529,-0.06401,0
0.980931,0.018812,-0.059653,0
0.989293,0.010977,-0.057474,0
0.956828,0.018567,-0.050455,0
0.99249,0.011467,-0.054812,0
0.983636,0.011712,-0.059653,0
0.947236,0.020281,-0.055054,0
0.986096,0.013181,-0.062074,0
0.981423,0.01367,-0.056748,0
0.989047,0.010243,-0.060137,0
0.960271,0.013915,-0.059653,0
1.007247,0.016119,-0.059895,0
0.970355,0.012691,-0.068852,0
1.006017,0.014405,-0.0628,0
0.965928,0.014894,-0.057717,0
0.980193,0.014894,-0.05457,0
0.983144,0.019056,-0.056264,0
1.013642,0.01367,-0.057959,0
0.969617,0.015384,-0.058443,0
0.972323,0.011957,-0.059895,0
1.007493,0.009264,-0.061832,0
1.00405,0.012446,-0.060137,0
0.983882,0.010733,-0.060621,0
0.965928,0.013915,-0.056748,0
1.050042,0.012936,-0.066189,0
0.969371,0.013915,-0.06159,0
0.968388,0.006815,-0.059653,0
0.987571,0.016363,-0.057959,0
0.986342,0.01367,-0.061348,0
0.999377,0.011712,-0.059895,0
0.987571,0.007795,-0.065705,0
0.977488,0.01416,-0.06401,0
0.988063,0.011957,-0.061348,0
1.041926,0.01465,-0.055054,0
0.990769,0.007795,-0.063768,0
1.000361,0.013181,-0.053117,0
1.003804,0.010733,-0.063526,0
0.989047,0.011222,-0.064252,0
0.977242,0.009998,-0.05578,0
0.981177,0.015139,-0.064979,0
1.03922,0.014405,-0.064736,0
0.965928,0.01367,-0.060863,0
0.97675,0.017588,-0.058927,0
0.986096,0.014894,-0.064736,0
0.976012,0.015384,-0.05457,0
0.977488,0.01465,-0.06159,0
0.994458,0.011467,-0.057959,0
0.896325,0.01465,-0.048034,0
0.99495,0.017588,-0.053843,0
0.961501,0.013181,-0.059895,0
0.990523,0.009264,-0.062558,0
0.888947,0.012691,-0.057474,0
1.003558,0.016608,-0.060137,0
0.966174,0.017343,-0.065221,0
0.998393,0.015874,-0.054086,0
0.979209,0.015874,-0.060863,0
0.95855,0.012691,-0.061105,0
0.989539,0.011712,-0.061348,0
0.924855,0.012446,-0.051181,0
1.007985,0.018567,-0.057959,0
0.962731,0.016853,-0.060137,0
0.99495,0.011957,-0.058685,0
0.986096,0.015629,-0.062316,0
0.970847,0.013181,-0.057959,0
0.982898,0.013181,-0.058685,0
0.932479,0.009019,-0.058927,0
0.973307,0.011712,-0.060863,0
0.969617,0.01367,-0.056264,0
0.99618,0.01416,-0.061348,0
0.971585,0.013426,-0.055296,0
1.04832,0.016608,-0.06401,0
0.976012,0.009508,-0.0628,0
0.988555,0.019546,-0.060621,0
0.982898,0.013181,-0.06159,0
0.97798,0.007795,-0.101289,0
0.92879,0.00755,-0.047792,0
1.001099,0.037663,-0.068852,0
0.984128,0.02738,-0.090638,0
1.016347,-0.001998,-0.077324,0
0.973552,0.015874,-0.050939,0
0.937644,0.016853,-0.049486,0
1.000607,0.012936,-0.052875,0
0.962239,0.020281,-0.056264,0
0.993228,0.016119,-0.052875,0
0.978963,0.011957,-0.053843,0
0.969617,0.012446,-0.059653,0
1.042417,0.006326,-0.062074,0
0.955352,0.009753,-0.059895,0
0.978225,0.017098,-0.058443,0
0.97429,0.01416,-0.059653,0
0.972077,0.013426,-0.058927,0
0.899277,0.016119,-0.059169,0
1.000853,0.016363,-0.056022,0
0.961009,0.01465,-0.054086,0
0.989785,0.015629,-0.057717,0
0.964207,0.012446,-0.061348,0
0.939366,0.015629,-0.056264,0
0.975766,0.011712,-0.05578,0
0.960517,0.01416,-0.053843,0
0.993474,0.012936,-0.054812,0
0.970847,0.014405,-0.055054,0
1.007001,0.017343,-0.052633,0
0.982898,0.016119,-0.060137,0
0.95855,0.016853,-0.059411,0
1.001099,0.013426,-0.062074,0
0.974536,0.013915,-0.065221,0
1.024217,0.015874,-0.056022,0
0.96765,0.013426,-0.066673,0
0.965436,0.017343,-0.06159,0
0.999869,0.016363,-0.057474,0
0.976504,0.015629,-0.055538,0
1.006017,0.016608,-0.060863,0
0.971093,0.012201,-0.064736,0
0.965928,0.012936,-0.05457,0
0.999377,0.009753,-0.061348,0
0.985112,0.01465,-0.057232,0
1.023971,0.011957,-0.059653,0
0.97552,0.008039,-0.06159,0
0.965436,0.018567,-0.052633,0
0.989539,0.01465,-0.056506,0
0.974782,0.016853,-0.057717,0
0.975766,0.010733,-0.05699,0
0.997901,0.013426,-0.051665,0
0.952893,0.019301,-0.057959,0
1.002574,0.010977,-0.068852,0
0.979455,0.01465,-0.057959,0
0.906409,0.015384,-0.052391,0
1.008231,0.01367,-0.058927,0
0.961255,0.011712,-0.06159,0
0.973798,0.012201,-0.057959,0
0.962239,0.020281,-0.0628,0
0.961501,0.017832,-0.05578,0
0.994704,0.015384,-0.059895,0
0.976504,0.018322,-0.05578,0
1.000361,0.010488,-0.06861,0
0.967158,0.009998,-0.057959,0
1.052501,0.014405,-0.066431,0
0.962485,0.009508,-0.059169,0
0.986096,0.016119,-0.051181,0
0.996671,0.013915,-0.062316,0
0.896817,0.019301,-0.061832,0
0.993474,0.011467,-0.061832,0
0.963961,0.015629,-0.055296,0
0.998393,0.011712,-0.056748,0
0.97675,0.012691,-0.061105,0
0.904688,0.016608,-0.047308,0
1.001099,0.018567,-0.057959,0
0.952893,0.013915,-0.062558,0
0.99495,0.019056,-0.063526,0
0.995688,0.012691,-0.063768,0
1.00282,0.015139,-0.054812,0
0.952647,0.015629,-0.061832,0
0.998885,0.011712,-0.060621,0
0.967896,0.015139,-0.055538,0
0.915263,0.01367,-0.054086,0
1.01315,0.012691,-0.062316,0
0.949942,0.015139,-0.051907,0
0.997655,0.013181,-0.058201,0
1.002328,0.015629,-0.060137,0
0.970601,0.012936,-0.058927,0
0.953385,0.017343,-0.055538,0
0.984374,0.017098,-0.058927,0
0.992244,0.013181,-0.060621,0
0.945515,0.009998,-0.052391,0
0.981177,0.012201,-0.058201,0
0.953877,0.012201,-0.064494,0
1.001099,0.011712,-0.065947,0
0.981177,0.015874,-0.059895,0
1.043647,0.010977,-0.063284,0
